frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
540,1,42034,28069,1491.7,NaN,NaN,NaN,828.2,25.341
567,1,18525,14528,1369.7,NaN,NaN,NaN,608.95,20.562
568,1,18546,14541,1442.6,NaN,NaN,NaN,961.33,20.678
569,1,18494,14543,1359.3,NaN,NaN,NaN,888.93,20.707
569,2,12520,14707,1028,NaN,NaN,NaN,528.1,20.136
576,1,23501,28999,180.14,NaN,NaN,NaN,520.5,22.847
577,1,20895,53120,609.13,NaN,NaN,NaN,737.07,19.025
581,1,46610,33090,2038.5,NaN,NaN,NaN,931,24.746
582,1,20588,53232,-242.58,NaN,NaN,NaN,691.98,19.219
586,2,22510,30824,-348.45,NaN,NaN,NaN,598.61,22.908
588,2,20984,53200,616.93,NaN,NaN,NaN,720.87,18.827
590,1,41924,28076,1249,NaN,NaN,NaN,612.24,24.614
591,1,16215,9599.2,170.64,NaN,NaN,NaN,452.33,19.196
592,1,41901,28048,1253.5,NaN,NaN,NaN,503,24.644
593,1,16189,9426.5,172.75,NaN,NaN,NaN,443.31,19.708
594,1,41949,28253,537.49,NaN,NaN,NaN,958.8,25.144
594,2,16315,9596.2,165.73,NaN,NaN,NaN,467.66,19.427
603,1,37112,39377,525.2,NaN,NaN,NaN,660,23.342
605,1,36969,39373,864.18,NaN,NaN,NaN,611.71,23.185
607,2,41972,27969,1437.4,NaN,NaN,NaN,404.54,28.327
607,3,38298,39285,1246.9,NaN,NaN,NaN,803.12,24.322
610,1,20436,17788,773.73,NaN,NaN,NaN,444.6,21.722
611,1,41963,28207,770.73,NaN,NaN,NaN,580.32,25.157
612,1,42048,28043,1361.9,NaN,NaN,NaN,606.55,25.172
614,1,41824,28399,118.3,NaN,NaN,NaN,469.92,24.971
615,1,42014,28135,1185,NaN,NaN,NaN,668.01,25.07
627,1,23705,56019,1643.6,NaN,NaN,NaN,666.58,19.046
627,2,20302,17914,555.06,NaN,NaN,NaN,320.63,21.601
629,2,20520,52436,1677.2,NaN,NaN,NaN,938.79,19.801
630,1,20528,52427,1606.6,NaN,NaN,NaN,1423.1,20.166
637,1,22884,28954,-14593,NaN,NaN,NaN,732.37,22.979
653,1,11551,13389,-897.94,NaN,NaN,NaN,592.15,19.25
665,1,19823,54493,256.19,NaN,NaN,NaN,741.96,18.997
666,1,19845,54421,292.86,NaN,NaN,NaN,1090,19.404
667,1,19906,54474,624.79,NaN,NaN,NaN,1066.2,19.164
668,1,20048,54277,957.92,NaN,NaN,NaN,1019.5,19.276
669,1,19935,54404,669.21,NaN,NaN,NaN,972.83,19.313
669,2,36024,37002,409.93,NaN,NaN,NaN,780.33,23.272
670,1,19958,54329,764.8,NaN,NaN,NaN,895.15,19.41
671,1,19964,54507,567.02,NaN,NaN,NaN,827.07,18.724
671,2,37075,37198,558.94,NaN,NaN,NaN,771.21,22.993
672,1,20008,54422,683.7,NaN,NaN,NaN,1291.7,18.912
686,1,10818,21974,741.92,NaN,NaN,NaN,438.58,21.073
