frame num,molecule num,x (nm),y (nm),z (nm),x fid-corrected (nm),y fid-corrected (nm), z fid-corrected (nm),photons detected,mean background photons
328,2,31588,51077,1007.7,NaN,NaN,NaN,823.37,22.653
329,2,22707,53166,1099.3,NaN,NaN,NaN,986.9,21.462
330,2,22685,53165,1119.8,NaN,NaN,NaN,906.49,21.589
331,1,22652,53125,1250.1,NaN,NaN,NaN,886.69,21.814
332,2,8154,47702,998.19,NaN,NaN,NaN,601.38,22.319
333,1,8145.1,47716,714.7,NaN,NaN,NaN,793.39,22.463
334,3,8050.4,47796,676.58,NaN,NaN,NaN,836.41,22.24
336,1,7923.6,47822,48.991,NaN,NaN,NaN,835.84,22.206
337,1,7931.3,47907,71.242,NaN,NaN,NaN,875.33,22.17
341,1,42144,28411,388.52,NaN,NaN,NaN,631.1,27.545
342,1,41659,35425,235.43,NaN,NaN,NaN,951.81,25.99
343,2,41667,35429,554.46,NaN,NaN,NaN,938.38,25.702
344,1,21055,32293,-8107.1,NaN,NaN,NaN,529.79,23.188
352,1,30523,36200,-1.1724e+05,NaN,NaN,NaN,730.61,21.573
353,1,19376,29119,526.58,NaN,NaN,NaN,415.02,22.632
358,1,34412,51225,-556.04,NaN,NaN,NaN,896.6,22.618
359,1,34205,51212,-901.05,NaN,NaN,NaN,667.44,22.213
367,1,20007,50587,406.91,NaN,NaN,NaN,865.37,21.303
367,2,34498,51222,26.62,NaN,NaN,NaN,669.08,22.136
372,1,34327,51266,-815.65,NaN,NaN,NaN,900.85,23.34
374,1,44261,35882,1172.2,NaN,NaN,NaN,791.58,27.21
375,1,9464.8,23792,-231.5,NaN,NaN,NaN,663.27,21.097
376,1,43524,38686,-1121.5,NaN,NaN,NaN,781.05,26.497
380,1,19120,29511,744.2,NaN,NaN,NaN,629.52,22.973
381,1,19045,29631,544.89,NaN,NaN,NaN,751.83,22.517
382,1,18957,29561,601.06,NaN,NaN,NaN,694.11,22.573
383,1,18916,29587,159.04,NaN,NaN,NaN,994.98,22.732
383,2,11690,18172,48.433,NaN,NaN,NaN,442.93,21.097
384,1,33389,36072,490.02,NaN,NaN,NaN,792.95,24.59
385,1,33415,35865,1009.8,NaN,NaN,NaN,856.41,24.563
386,1,38374,49605,391.65,NaN,NaN,NaN,514.14,22.355
386,2,33465,36098,668.86,NaN,NaN,NaN,692.61,23.772
387,1,33449,36063,628.09,NaN,NaN,NaN,811.19,24.086
388,1,33467,36044,625.13,NaN,NaN,NaN,741.1,24.621
390,1,33427,35984,671.16,NaN,NaN,NaN,769.15,24.415
391,1,33617,35913,1253.6,NaN,NaN,NaN,804.87,24.52
392,1,33506,36051,701.03,NaN,NaN,NaN,791.96,23.994
394,1,33452,36013,754.07,NaN,NaN,NaN,706.47,24.35
395,1,40583,28809,204.12,NaN,NaN,NaN,914.43,26.184
395,3,33447,36076,629.39,NaN,NaN,NaN,748.23,24.747
396,2,40441,28774,479.4,NaN,NaN,NaN,758.26,25.423
397,2,40428,28823,213.98,NaN,NaN,NaN,733.81,25.528
398,2,40548,28850,520.08,NaN,NaN,NaN,758.42,25.972
398,3,46841,27225,1906.9,NaN,NaN,NaN,653.78,26.097
399,1,46878,27249,1560.4,NaN,NaN,NaN,792.55,26.412
399,2,40511,28838,458.58,NaN,NaN,NaN,756.5,26.393
399,3,19332,13245,-224.81,NaN,NaN,NaN,769.96,22.029
400,2,40611,28740,673.64,NaN,NaN,NaN,729.14,26.415
401,1,40496,28810,104.45,NaN,NaN,NaN,944.66,26.638
402,1,40508,28810,208.9,NaN,NaN,NaN,931.9,25.878
402,2,32417,51802,546.96,NaN,NaN,NaN,839.56,21.974
402,3,22852,18931,645,NaN,NaN,NaN,579.88,23.445
402,4,12896,51673,2153.1,NaN,NaN,NaN,758.98,21.373
403,1,32485,51903,568.16,NaN,NaN,NaN,1052.1,20.951
403,2,40585,28774,519.91,NaN,NaN,NaN,785.73,25.956
403,3,22943,18971,549.22,NaN,NaN,NaN,702.44,23.875
404,1,32413,51801,549.77,NaN,NaN,NaN,967.16,21.37
404,2,22875,19026,557.45,NaN,NaN,NaN,936.3,23.219
404,3,40557,28777,597.76,NaN,NaN,NaN,1005.1,26.461
405,1,32428,51846,391.19,NaN,NaN,NaN,1302.1,21.394
405,2,22843,18942,656.62,NaN,NaN,NaN,532.71,22.851
405,3,40483,28795,179.03,NaN,NaN,NaN,953.92,26.403
406,1,32311,51960,554.5,NaN,NaN,NaN,1012.7,20.777
406,2,16467,48789,187.17,NaN,NaN,NaN,902.84,20.653
406,3,22887,18979,730.73,NaN,NaN,NaN,535.22,22.597
408,2,41984,28735,-44.322,NaN,NaN,NaN,805.74,26.173
416,2,19791,52964,-505.26,NaN,NaN,NaN,893.41,20.195
416,3,30096,44259,1187.1,NaN,NaN,NaN,504.56,23.342
417,1,12345,52031,-841.45,NaN,NaN,NaN,1062.4,20.633
418,1,12572,51500,1245.3,NaN,NaN,NaN,1165.3,20.291
418,2,30088,44224,1490.3,NaN,NaN,NaN,562.71,23.084
418,3,25379,50392,229.35,NaN,NaN,NaN,1020.7,21.689
419,1,30202,44208,1339.4,NaN,NaN,NaN,525.67,24.138
419,2,29174,26141,213.56,NaN,NaN,NaN,505.51,25.881
420,1,30164,44170,1363.2,NaN,NaN,NaN,630.08,24.601
421,1,30202,44189,1366.8,NaN,NaN,NaN,475.92,24.345
422,1,30081,44201,1690.8,NaN,NaN,NaN,671.09,24.254
423,1,12935,21069,763.51,NaN,NaN,NaN,355.64,21.443
424,1,17400,15073,540.9,NaN,NaN,NaN,729.42,21.78
424,2,12837,21031,645.27,NaN,NaN,NaN,480.32,21.667
425,1,17535,15065,528.95,NaN,NaN,NaN,824.54,22.193
425,2,12941,21044,618.9,NaN,NaN,NaN,535.75,21.947
425,3,29213,26144,522.78,NaN,NaN,NaN,512.42,25.043
426,1,17490,15041,547.86,NaN,NaN,NaN,780.1,22.128
426,3,35417,52275,1404.6,NaN,NaN,NaN,904.21,21.813
426,4,12862,21124,554.59,NaN,NaN,NaN,495.97,22.175
426,5,29250,26171,498.05,NaN,NaN,NaN,599.17,24.859
427,1,43131,30498,670.96,NaN,NaN,NaN,1528.4,25.98
427,2,17570,15059,455.37,NaN,NaN,NaN,759.19,22.366
427,4,44484,30189,1627.1,NaN,NaN,NaN,1232.2,26.108
428,1,17411,15069,395.34,NaN,NaN,NaN,735.09,22.599
428,2,12916,21000,620.99,NaN,NaN,NaN,699.82,22.281
428,3,43094,30352,546.42,NaN,NaN,NaN,1111.5,26.027
429,1,12922,21039,508.4,NaN,NaN,NaN,482.93,22.272
429,2,29265,26057,388.74,NaN,NaN,NaN,498.41,24.729
429,3,17459,15098,48.488,NaN,NaN,NaN,455.77,22.31
430,1,13016,20883,995.28,NaN,NaN,NaN,601.38,21.728
431,1,13046,20955,637.66,NaN,NaN,NaN,711.33,21.755
431,2,29230,26188,-41.643,NaN,NaN,NaN,573.11,24.406
432,1,12948,20906,626.29,NaN,NaN,NaN,427.09,21.54
432,2,14628,23726,223.09,NaN,NaN,NaN,612.49,21.944
438,1,11292,17551,464.88,NaN,NaN,NaN,628.56,21.633
439,1,11303,17661,441.67,NaN,NaN,NaN,622.38,21.859
440,1,11234,17484,471.86,NaN,NaN,NaN,480.39,21.342
441,1,11231,17442,577,NaN,NaN,NaN,397.87,21.239
444,1,29291,26306,546.26,NaN,NaN,NaN,607.86,24.121
446,1,29281,26346,-39.411,NaN,NaN,NaN,582.1,24.557
452,1,31561,36000,-966.37,NaN,NaN,NaN,994.25,24.459
455,1,33881,32640,307.96,NaN,NaN,NaN,722.55,24.991
456,1,29309,26041,-69039,NaN,NaN,NaN,889.48,24.955
468,1,17782,54477,970.83,NaN,NaN,NaN,737.64,19.988
474,1,38266,51700,1249.2,NaN,NaN,NaN,718.1,21.77
477,1,17854,54273,1235.7,NaN,NaN,NaN,667.26,20.3
478,1,17855,54320,724.83,NaN,NaN,NaN,831.07,20.125
479,1,36135,21926,925.44,NaN,NaN,NaN,728.12,24.457
480,1,17831,54365,1003.3,NaN,NaN,NaN,863.03,20.495
481,1,17809,54315,1169.8,NaN,NaN,NaN,967.52,20.001
482,1,17860,54203,1450.8,NaN,NaN,NaN,1068.5,19.684
483,1,17796,54347,733.56,NaN,NaN,NaN,1091.9,20.009
483,2,19629,50726,3.9116,NaN,NaN,NaN,1198.6,21.061
484,1,17786,54401,728.54,NaN,NaN,NaN,1233,19.79
484,2,28709,36136,435.72,NaN,NaN,NaN,628.23,23.652
485,1,17826,54314,1221.2,NaN,NaN,NaN,1182.4,19.706
486,1,17879,54282,1281.7,NaN,NaN,NaN,1271.6,19.504
487,1,17881,54334,1223.8,NaN,NaN,NaN,1034.9,19.597
488,1,17833,54342,1003.7,NaN,NaN,NaN,885.79,19.639
489,1,17923,54277,1359.2,NaN,NaN,NaN,1073.1,19.875
490,1,17879,54411,998.59,NaN,NaN,NaN,1140,19.283
491,1,17827,54426,1131.7,NaN,NaN,NaN,737.46,19.727
492,1,17848,54382,1151.4,NaN,NaN,NaN,785.11,20.143
493,1,17915,54394,1054.8,NaN,NaN,NaN,948.31,19.75
493,2,46411,51132,1304.6,NaN,NaN,NaN,515.25,22.093
494,3,17893,54424,1041,NaN,NaN,NaN,857.62,19.94
495,1,17793,54495,668.45,NaN,NaN,NaN,847.83,19.512
496,1,17844,54434,999.34,NaN,NaN,NaN,831.26,19.548
496,2,28629,36219,416.87,NaN,NaN,NaN,686.21,23.778
497,1,17833,54420,1011.2,NaN,NaN,NaN,992.23,19.622
497,2,21098,20279,539.96,NaN,NaN,NaN,695.42,23.467
497,3,28776,36079,547.93,NaN,NaN,NaN,669.39,24.062
498,1,17845,54353,1033,NaN,NaN,NaN,1064.5,19.555
498,2,35663,27071,528.45,NaN,NaN,NaN,661.38,25.482
498,3,21175,20232,621.51,NaN,NaN,NaN,608.43,22.936
499,1,35600,27044,388.58,NaN,NaN,NaN,619.82,25.699
500,1,35783,27182,168.61,NaN,NaN,NaN,483.28,25.523
501,1,24185,11244,666.9,NaN,NaN,NaN,573.25,21.513
502,1,24114,11102,670.17,NaN,NaN,NaN,541.14,21.487
503,1,24028,11199,354.72,NaN,NaN,NaN,532.7,21.436
503,2,36316,20271,711.84,NaN,NaN,NaN,459.66,23.922
504,1,24041,11207,503.64,NaN,NaN,NaN,652.06,21.656
508,2,22340,16015,-886.82,NaN,NaN,NaN,602.58,22.84
513,1,22608,11128,520.61,NaN,NaN,NaN,544.35,21.612
515,1,40197,28040,-39.218,NaN,NaN,NaN,858.02,24.928
515,2,22604,11070,268.95,NaN,NaN,NaN,512.14,21.781
516,1,40248,28084,179.88,NaN,NaN,NaN,768.71,25.231
516,3,22529,11093,451.4,NaN,NaN,NaN,473.63,21.434
517,1,22660,11115,490.3,NaN,NaN,NaN,564.39,21.241
518,1,22690,11197,511.25,NaN,NaN,NaN,431.72,21.905
521,3,21212,55828,-600.56,NaN,NaN,NaN,271.4,20.416
523,1,21309,55797,-201.68,NaN,NaN,NaN,1011.5,20.207
532,1,35340,35687,286.49,NaN,NaN,NaN,1355.4,25.2
535,2,50599,30367,998.91,NaN,NaN,NaN,906.97,25.686
545,1,22305,13858,1562.9,NaN,NaN,NaN,780.27,22.58
546,2,5038.1,15168,1307.5,NaN,NaN,NaN,473.09,20.592
552,1,32001,41309,1173.6,NaN,NaN,NaN,385.14,23.168
553,1,41406,29979,2069.7,NaN,NaN,NaN,904.49,26.411
554,1,41369,30043,2038.8,NaN,NaN,NaN,888.49,25.652
555,2,14599,51887,454.32,NaN,NaN,NaN,907.64,19.849
559,1,14938,54253,36.403,NaN,NaN,NaN,676.1,19.705
561,1,14759,54170,-475.02,NaN,NaN,NaN,687.46,19.818
562,1,14819,54163,-290.14,NaN,NaN,NaN,616.02,19.746
563,1,21510,32060,1376.2,NaN,NaN,NaN,953.38,23.007
563,2,6788.4,28928,-2.1495e+05,NaN,NaN,NaN,568.1,19.947
564,1,6408.2,15394,644.98,NaN,NaN,NaN,410.06,20.931
